  194.38,  746.00
  194.65,  746.00
  194.92,  746.00
  195.19,  744.40
  195.46,  799.80
  195.73,  778.18
  196.00,  782.87
  196.27,  787.45
  196.54,  793.33
  196.80,  797.64
  197.07,  796.69
  197.34,  795.87
  197.61,  796.20
  197.88,  797.13
  198.15,  798.69
  198.42,  798.16
  198.69,  797.73
  198.96,  798.20
  199.23,  797.65
  199.50,  796.71
  199.77,  798.84
  200.04,  799.20
  200.30,  798.93
  200.57,  798.91
  200.84,  798.85
  201.11,  798.33
  201.38,  799.87
  201.65,  801.45
  201.92,  801.56
  202.19,  802.80
  202.46,  802.84
  202.73,  800.35
  203.00,  801.27
  203.27,  802.44
  203.54,  803.00
  203.80,  803.02
  204.07,  802.56
  204.34,  801.40
  204.61,  800.78
  204.88,  800.82
  205.15,  800.02
  205.42,  799.40
  205.69,  802.15
  205.96,  803.49
  206.23,  802.58
  206.50,  802.15
  206.76,  801.80
  207.03,  802.22
  207.30,  801.85
  207.57,  801.16
  207.84,  800.84
  208.11,  801.02
  208.38,  801.20
  208.65,  799.69
  208.92,  798.24
  209.19,  797.40
  209.45,  796.73
  209.72,  795.82
  209.99,  795.85
  210.26,  798.93
  210.53,  800.44
  210.80,  800.60
  211.07,  800.13
  211.34,  801.05
  211.61,  800.78
  211.87,  799.69
  212.14,  801.36
  212.41,  800.96
  212.68,  801.82
  212.95,  801.40
  213.22,  798.93
  213.49,  798.58
  213.76,  798.91
  214.03,  798.80
  214.29,  797.62
  214.56,  798.64
  214.83,  800.71
  215.10,  801.16
  215.37,  803.07
  215.64,  803.00
  215.91,  803.44
  216.18,  803.58
  216.44,  802.62
  216.71,  802.82
  216.98,  803.40
  217.25,  803.89
  217.52,  802.31
  217.79,  801.15
  218.06,  800.16
  218.33,  800.93
  218.59,  801.47
  218.86,  801.11
  219.13,  800.82
  219.40,  800.47
  219.67,  798.64
  219.94,  798.31
  220.21,  798.93
  220.48,  799.56
  220.74,  798.78
  221.01,  799.18
  221.28,  797.49
  221.55,  796.69
  221.82,  796.35
  222.09,  796.04
  222.36,  796.38
  222.62,  796.56
  222.89,  796.42
  223.16,  796.27
  223.43,  796.53
  223.70,  797.35
  223.97,  797.27
  224.24,  797.89
  224.50,  797.76
  224.77,  797.82
  225.04,  799.73
  225.31,  800.84
  225.58,  802.45
  225.85,  802.82
  226.12,  802.71
  226.38,  802.73
  226.65,  803.16
  226.92,  803.62
  227.19,  802.11
  227.46,  802.60
  227.73,  802.71
  228.00,  800.71
  228.26,  799.89
  228.53,  799.51
  228.80,  799.87
  229.07,  799.60
  229.34,  800.56
  229.61,  800.42
  229.87,  800.24
  230.14,  803.25
  230.41,  803.40
  230.68,  803.58
  230.95,  805.15
  231.22,  805.84
  231.48,  805.45
  231.75,  804.40
  232.02,  804.60
  232.29,  802.58
  232.56,  802.62
  232.83,  801.44
  233.09,  799.44
  233.36,  799.69
  233.63,  800.44
  233.90,  801.71
  234.17,  800.85
  234.44,  799.93
  234.70,  801.65
  234.97,  802.71
  235.24,  805.89
  235.51,  805.27
  235.78,  805.31
  236.05,  805.47
  236.31,  807.40
  236.58,  806.58
  236.85,  804.36
  237.12,  804.20
  237.39,  804.67
  237.66,  804.65
  237.92,  802.89
  238.19,  800.35
  238.46,  799.76
  238.73,  800.07
  239.00,  799.76
  239.26,  797.44
  239.53,  798.07
  239.80,  797.51
  240.07,  798.84
  240.34,  798.73
  240.60,  798.45
  240.87,  798.31
  241.14,  798.60
  241.41,  801.93
  241.68,  801.67
  241.95,  802.24
  242.21,  803.36
  242.48,  803.22
  242.75,  804.89
  243.02,  804.93
  243.29,  806.38
  243.55,  805.78
  243.82,  806.18
  244.09,  807.18
  244.36,  804.80
  244.63,  805.18
  244.89,  805.60
  245.16,  805.82
  245.43,  806.84
  245.70,  805.95
  245.97,  806.00
  246.23,  805.27
  246.50,  805.42
  246.77,  805.75
  247.04,  806.38
  247.31,  805.40
  247.57,  804.85
  247.84,  805.73
  248.11,  805.82
  248.38,  805.13
  248.64,  805.76
  248.91,  805.18
  249.18,  805.20
  249.45,  805.98
  249.72,  806.02
  249.98,  804.40
  250.25,  805.47
  250.52,  806.33
  250.79,  805.44
  251.06,  803.05
  251.32,  803.98
  251.59,  804.36
  251.86,  803.84
  252.13,  804.00
  252.39,  803.58
  252.66,  803.47
  252.93,  803.07
  253.20,  802.84
  253.47,  803.33
  253.73,  802.91
  254.00,  803.85
  254.27,  802.49
  254.54,  801.76
  254.80,  802.45
  255.07,  801.36
  255.34,  800.58
  255.61,  800.71
  255.87,  800.69
  256.14,  800.82
  256.41,  800.02
  256.68,  801.40
  256.95,  801.49
  257.21,  801.27
  257.48,  800.89
  257.75,  801.71
  258.02,  803.60
  258.28,  804.04
  258.55,  804.60
  258.82,  805.62
  259.09,  805.76
  259.35,  807.18
  259.62,  804.75
  259.89,  805.31
  260.16,  805.56
  260.42,  805.42
  260.69,  803.15
  260.96,  803.22
  261.23,  803.25
  261.49,  802.65
  261.76,  801.84
  262.03,  802.22
  262.30,  800.91
  262.56,  802.42
  262.83,  803.64
  263.10,  803.11
  263.37,  803.00
  263.63,  803.65
  263.90,  802.69
  264.17,  802.76
  264.44,  802.82
  264.70,  803.07
  264.97,  802.80
  265.24,  803.18
  265.51,  804.49
  265.77,  803.22
  266.04,  803.29
  266.31,  805.53
  266.58,  807.96
  266.84,  806.75
  267.11,  805.95
  267.38,  805.11
  267.65,  803.93
  267.91,  803.87
  268.18,  803.16
  268.45,  801.35
  268.72,  800.45
  268.98,  801.78
  269.25,  801.96
  269.52,  799.35
  269.78,  800.55
  270.05,  800.38
  270.32,  801.15
  270.59,  801.69
  270.85,  803.05
  271.12,  803.78
  271.39,  803.76
  271.66,  803.60
  271.92,  801.93
  272.19,  799.33
  272.46,  799.93
  272.72,  799.02
  272.99,  799.29
  273.26,  799.31
  273.53,  799.44
  273.79,  798.09
  274.06,  797.58
  274.33,  797.84
  274.59,  798.78
  274.86,  799.82
  275.13,  800.56
  275.40,  799.75
  275.66,  799.58
  275.93,  800.55
  276.20,  801.75
  276.46,  803.18
  276.73,  804.02
  277.00,  803.75
  277.27,  803.55
  277.53,  804.04
  277.80,  802.24
  278.07,  804.05
  278.33,  804.45
  278.60,  804.35
  278.87,  804.42
  279.14,  804.67
  279.40,  802.89
  279.67,  803.07
  279.94,  803.55
  280.20,  803.13
  280.47,  801.58
  280.74,  802.31
  281.00,  800.51
  281.27,  801.07
  281.54,  801.29
  281.81,  801.22
  282.07,  799.56
  282.34,  800.25
  282.61,  798.95
  282.87,  799.60
  283.14,  800.02
  283.41,  800.18
  283.67,  799.80
  283.94,  799.31
  284.21,  799.20
  284.47,  799.98
  284.74,  799.73
  285.01,  801.60
  285.27,  802.69
  285.54,  803.22
  285.81,  802.96
  286.08,  802.95
  286.34,  803.09
  286.61,  805.82
  286.88,  807.02
  287.14,  805.80
  287.41,  806.18
  287.68,  806.89
  287.94,  805.60
  288.21,  804.29
  288.48,  803.56
  288.74,  803.33
  289.01,  803.00
  289.28,  805.31
  289.54,  804.18
  289.81,  803.09
  290.08,  804.18
  290.34,  804.09
  290.61,  804.73
  290.88,  804.65
  291.14,  805.53
  291.41,  805.44
  291.68,  804.24
  291.94,  803.96
  292.21,  802.18
  292.48,  801.33
  292.74,  801.67
  293.01,  801.91
  293.28,  800.93
  293.54,  799.96
  293.81,  798.76
  294.08,  798.58
  294.34,  798.18
  294.61,  799.13
  294.88,  800.15
  295.14,  800.00
  295.41,  799.51
  295.68,  798.45
  295.94,  797.27
  296.21,  797.91
  296.48,  797.24
  296.74,  797.75
  297.01,  797.56
  297.28,  799.31
  297.54,  798.51
  297.81,  797.56
  298.08,  798.20
  298.34,  798.42
  298.61,  799.42
  298.87,  801.62
  299.14,  802.31
  299.41,  804.95
  299.67,  805.96
  299.94,  806.47
  300.21,  805.55
  300.47,  807.11
  300.74,  807.24
  301.01,  807.27
  301.27,  809.31
  301.54,  810.42
  301.81,  808.84
  302.07,  808.60
  302.34,  805.87
  302.60,  805.71
  302.87,  805.00
  303.14,  805.40
  303.40,  804.49
  303.67,  806.95
  303.94,  806.80
  304.20,  805.51
  304.47,  804.78
  304.74,  805.09
  305.00,  804.22
  305.27,  804.60
  305.53,  803.51
  305.80,  802.82
  306.07,  801.13
  306.33,  801.07
  306.60,  797.87
  306.87,  797.96
  307.13,  797.47
  307.40,  797.27
  307.66,  797.67
  307.93,  800.07
  308.20,  800.67
  308.46,  800.44
  308.73,  800.76
  309.00,  802.20
  309.26,  802.69
  309.53,  805.18
  309.79,  804.55
  310.06,  805.55
  310.33,  807.00
  310.59,  806.36
  310.86,  804.84
  311.12,  804.33
  311.39,  804.65
  311.66,  805.20
  311.92,  806.44
  312.19,  806.67
  312.45,  807.67
  312.72,  808.85
  312.99,  808.55
  313.25,  807.49
  313.52,  808.47
  313.79,  809.80
  314.05,  810.44
  314.32,  810.91
  314.58,  811.60
  314.85,  810.64
  315.12,  811.15
  315.38,  809.85
  315.65,  808.89
  315.91,  808.76
  316.18,  809.13
  316.45,  809.33
  316.71,  808.67
  316.98,  807.69
  317.24,  807.67
  317.51,  806.51
  317.78,  806.31
  318.04,  806.00
  318.31,  805.84
  318.57,  806.60
  318.84,  806.56
  319.10,  806.16
  319.37,  805.36
  319.64,  804.64
  319.90,  805.16
  320.17,  805.53
  320.43,  807.38
  320.70,  807.45
  320.97,  807.51
  321.23,  808.38
  321.50,  808.11
  321.76,  808.31
  322.03,  808.38
  322.29,  808.33
  322.56,  808.96
  322.83,  810.47
  323.09,  811.55
  323.36,  811.00
  323.62,  813.22
  323.89,  814.69
  324.16,  813.00
  324.42,  813.64
  324.69,  813.78
  324.95,  813.76
  325.22,  814.36
  325.48,  814.76
