  194.38,  680.80
  194.65,  680.80
  194.92,  680.80
  195.19,  743.60
  195.46,  762.40
  195.73,  762.60
  196.00,  766.40
  196.27,  768.80
  196.54,  762.40
  196.80,  762.40
  197.07,  761.40
  197.34,  955.80
  197.61,  661.00
  197.88,  746.60
  198.15,  764.60
  198.42,  766.00
  198.69,  772.80
  198.96,  766.20
  199.23,  766.40
  199.50,  767.40
  199.77,  752.80
  200.04,  950.80
  200.30,  659.60
  200.57,  751.40
  200.84,  762.60
  201.11,  760.80
  201.38,  766.60
  201.65,  757.80
  201.92,  765.80
  202.19,  763.60
  202.46,  756.40
  202.73,  956.60
  203.00,  659.40
  203.27,  748.80
  203.54,  766.00
  203.80,  763.40
  204.07,  768.60
  204.34,  769.00
  204.61,  763.60
  204.88,  764.80
  205.15,  751.40
  205.42,  947.00
  205.69,  660.20
  205.96,  753.00
  206.23,  765.80
  206.50,  769.60
  206.76,  769.40
  207.03,  769.80
  207.30,  763.00
  207.57,  767.80
  207.84,  755.60
  208.11,  954.00
  208.38,  657.80
  208.65,  745.40
  208.92,  765.80
  209.19,  767.00
  209.45,  766.80
  209.72,  765.60
  209.99,  769.40
  210.26,  765.80
  210.53,  759.40
  210.80,  959.40
  211.07,  658.20
  211.34,  746.80
  211.61,  761.00
  211.87,  764.80
  212.14,  763.00
  212.41,  765.20
  212.68,  762.80
  212.95,  760.00
  213.22,  756.00
  213.49,  958.40
  213.76,  658.20
  214.03,  746.40
  214.29,  764.00
  214.56,  767.00
  214.83,  767.00
  215.10,  760.80
  215.37,  767.40
  215.64,  764.00
  215.91,  763.20
  216.18,  960.00
  216.44,  667.60
  216.71,  745.00
  216.98,  761.80
  217.25,  764.80
  217.52,  766.40
  217.79,  767.80
  218.06,  769.00
  218.33,  769.20
  218.59,  758.40
  218.86,  953.20
  219.13,  659.80
  219.40,  748.60
  219.67,  764.80
  219.94,  769.00
  220.21,  768.00
  220.48,  765.00
  220.74,  764.00
  221.01,  764.80
  221.28,  756.80
  221.55,  956.40
  221.82,  662.40
  222.09,  749.40
  222.36,  758.00
  222.62,  765.00
  222.89,  766.00
  223.16,  763.60
  223.43,  768.80
  223.70,  766.80
  223.97,  757.60
  224.24,  956.00
  224.50,  658.80
  224.77,  747.40
  225.04,  769.00
  225.31,  767.20
  225.58,  767.00
  225.85,  765.80
  226.12,  768.60
  226.38,  768.80
  226.65,  753.60
  226.92,  959.00
  227.19,  661.40
  227.46,  751.80
  227.73,  765.80
  228.00,  766.00
  228.26,  767.80
  228.53,  766.00
  228.80,  760.80
  229.07,  765.20
  229.34,  753.20
  229.61,  957.20
  229.87,  657.40
  230.14,  746.00
  230.41,  763.80
  230.68,  765.00
  230.95,  761.40
  231.22,  761.80
  231.48,  764.80
  231.75,  768.20
  232.02,  757.40
  232.29,  962.20
  232.56,  663.40
  232.83,  746.60
  233.09,  767.60
  233.36,  762.20
  233.63,  763.20
  233.90,  761.20
  234.17,  763.60
  234.44,  762.60
  234.70,  755.20
  234.97,  957.00
  235.24,  657.40
  235.51,  744.60
  235.78,  766.80
  236.05,  764.60
  236.31,  765.40
  236.58,  769.00
  236.85,  764.20
  237.12,  765.80
  237.39,  756.40
  237.66,  959.80
  237.92,  658.20
  238.19,  745.20
  238.46,  757.40
  238.73,  769.00
  239.00,  764.60
  239.26,  768.00
  239.53,  767.40
  239.80,  763.20
  240.07,  753.00
  240.34,  962.40
  240.60,  665.40
  240.87,  751.40
  241.14,  764.80
  241.41,  764.00
  241.68,  767.80
  241.95,  762.60
  242.21,  767.20
  242.48,  760.60
  242.75,  753.40
  243.02,  954.40
  243.29,  656.80
  243.55,  741.80
  243.82,  764.40
  244.09,  763.00
  244.36,  767.80
  244.63,  762.80
  244.89,  763.60
  245.16,  769.60
  245.43,  752.40
  245.70,  954.40
  245.97,  660.40
  246.23,  747.60
  246.50,  760.00
  246.77,  762.20
  247.04,  771.00
  247.31,  765.40
  247.57,  765.00
  247.84,  769.20
  248.11,  758.80
  248.38,  964.40
  248.64,  658.20
  248.91,  749.00
  249.18,  770.60
  249.45,  768.00
  249.72,  769.80
  249.98,  763.00
  250.25,  766.60
  250.52,  766.80
  250.79,  756.60
  251.06,  956.40
  251.32,  662.40
  251.59,  743.80
  251.86,  762.40
  252.13,  764.60
  252.39,  765.80
  252.66,  766.20
  252.93,  766.40
  253.20,  767.20
  253.47,  753.00
  253.73,  958.00
  254.00,  662.80
  254.27,  748.00
  254.54,  760.00
  254.80,  764.00
  255.07,  767.00
  255.34,  762.40
  255.61,  768.20
  255.87,  764.20
  256.14,  756.40
  256.41,  960.20
  256.68,  653.20
  256.95,  747.60
  257.21,  765.00
  257.48,  763.60
  257.75,  762.20
  258.02,  761.80
  258.28,  767.80
  258.55,  763.60
  258.82,  753.20
  259.09,  952.60
  259.35,  663.60
  259.62,  742.40
  259.89,  761.60
  260.16,  765.00
  260.42,  763.20
  260.69,  759.40
  260.96,  768.40
  261.23,  764.60
  261.49,  759.40
  261.76,  952.40
  262.03,  659.60
  262.30,  750.20
  262.56,  759.80
  262.83,  760.80
  263.10,  763.60
  263.37,  765.60
  263.63,  771.00
  263.90,  761.00
  264.17,  753.00
  264.44,  953.40
  264.70,  657.80
  264.97,  745.40
  265.24,  767.60
  265.51,  765.60
  265.77,  760.80
  266.04,  761.60
  266.31,  767.20
  266.58,  763.80
  266.84,  752.40
  267.11,  947.80
  267.38,  659.60
  267.65,  746.80
  267.91,  766.20
  268.18,  761.00
  268.45,  766.60
  268.72,  766.00
  268.98,  764.80
  269.25,  759.00
  269.52,  752.00
  269.78,  947.60
  270.05,  662.00
  270.32,  739.40
  270.59,  765.40
  270.85,  768.20
  271.12,  766.40
  271.39,  764.60
  271.66,  766.40
  271.92,  765.60
  272.19,  750.60
  272.46,  950.40
  272.72,  661.00
  272.99,  745.60
  273.26,  762.00
  273.53,  765.00
  273.79,  769.40
  274.06,  765.00
  274.33,  761.00
  274.59,  759.20
  274.86,  752.00
  275.13,  955.40
  275.40,  658.20
  275.66,  747.80
  275.93,  762.40
  276.20,  761.40
  276.46,  761.60
  276.73,  755.40
  277.00,  763.20
  277.27,  764.40
  277.53,  752.40
  277.80,  958.00
  278.07,  657.20
  278.33,  746.00
  278.60,  764.80
  278.87,  771.20
  279.14,  766.40
  279.40,  759.80
  279.67,  766.00
  279.94,  761.00
  280.20,  750.80
  280.47,  955.00
  280.74,  657.00
  281.00,  744.00
  281.27,  762.40
  281.54,  763.00
  281.81,  763.20
  282.07,  758.00
  282.34,  760.20
  282.61,  760.40
  282.87,  754.20
  283.14,  952.00
  283.41,  660.20
  283.67,  743.60
  283.94,  761.40
  284.21,  757.80
  284.47,  764.40
  284.74,  761.80
  285.01,  760.20
  285.27,  762.40
  285.54,  747.00
  285.81,  954.60
  286.08,  660.60
  286.34,  745.20
  286.61,  760.00
  286.88,  760.40
  287.14,  761.60
  287.41,  766.00
  287.68,  760.40
  287.94,  761.00
  288.21,  749.00
  288.48,  956.60
  288.74,  652.60
  289.01,  745.80
  289.28,  765.00
  289.54,  764.00
  289.81,  767.00
  290.08,  759.80
  290.34,  762.80
  290.61,  758.40
  290.88,  747.40
  291.14,  956.20
  291.41,  656.00
  291.68,  746.40
  291.94,  759.20
  292.21,  763.60
  292.48,  764.40
  292.74,  761.40
  293.01,  763.80
  293.28,  762.20
  293.54,  752.40
  293.81,  957.00
  294.08,  660.00
  294.34,  745.80
  294.61,  758.80
  294.88,  759.20
  295.14,  758.60
  295.41,  761.40
  295.68,  760.00
  295.94,  758.40
  296.21,  753.00
  296.48,  955.60
  296.74,  658.60
  297.01,  747.20
  297.28,  757.80
  297.54,  764.80
  297.81,  762.60
  298.08,  760.60
  298.34,  757.80
  298.61,  764.20
  298.87,  750.80
  299.14,  952.40
  299.41,  655.80
  299.67,  745.40
  299.94,  765.20
  300.21,  757.00
  300.47,  761.40
  300.74,  766.40
  301.01,  768.00
  301.27,  762.60
  301.54,  754.80
  301.81,  956.40
  302.07,  652.60
  302.34,  740.20
  302.60,  764.80
  302.87,  763.00
  303.14,  763.80
  303.40,  765.20
  303.67,  760.60
  303.94,  763.00
  304.20,  748.60
  304.47,  948.20
  304.74,  655.00
  305.00,  748.60
  305.27,  757.00
  305.53,  759.00
  305.80,  761.60
  306.07,  765.60
  306.33,  757.60
  306.60,  759.00
  306.87,  754.00
  307.13,  952.20
  307.40,  659.20
  307.66,  742.40
  307.93,  760.40
  308.20,  757.80
  308.46,  759.20
  308.73,  765.00
  309.00,  760.20
  309.26,  765.40
  309.53,  755.20
  309.79,  955.80
  310.06,  655.60
  310.33,  740.60
  310.59,  761.40
  310.86,  766.00
  311.12,  765.00
  311.39,  762.80
  311.66,  762.80
  311.92,  759.00
  312.19,  752.40
  312.45,  948.00
  312.72,  658.40
  312.99,  750.40
  313.25,  762.60
  313.52,  760.60
  313.79,  763.00
  314.05,  764.00
  314.32,  757.80
  314.58,  766.80
  314.85,  749.00
  315.12,  956.20
  315.38,  657.00
  315.65,  737.40
  315.91,  761.60
  316.18,  761.60
  316.45,  764.80
  316.71,  763.00
  316.98,  760.80
  317.24,  759.00
  317.51,  746.80
  317.78,  952.00
  318.04,  658.80
  318.31,  745.00
  318.57,  764.00
  318.84,  769.20
  319.10,  761.80
  319.37,  759.80
  319.64,  766.80
  319.90,  754.80
  320.17,  746.00
  320.43,  952.60
  320.70,  660.20
  320.97,  746.00
  321.23,  758.80
  321.50,  760.60
  321.76,  767.00
  322.03,  763.80
  322.29,  769.00
  322.56,  758.20
  322.83,  751.40
  323.09,  955.60
  323.36,  663.60
  323.62,  745.80
  323.89,  759.80
  324.16,  764.80
  324.42,  765.00
  324.69,  764.60
  324.95,  763.60
  325.22,  761.00
  325.48,  755.60
  325.75,  952.60
  326.02,  660.80
  326.28,  741.60
  326.55,  761.40
  326.81,  763.80
  327.08,  772.00
  327.34,  760.20
  327.61,  761.00
  327.87,  756.60
  328.14,  753.80
  328.41,  949.20
  328.67,  658.00
  328.94,  742.80
  329.20,  763.60
  329.47,  761.20
  329.73,  759.60
  330.00,  760.80
  330.27,  766.80
  330.53,  762.00
  330.80,  752.20
  331.06,  953.40
  331.33,  657.80
  331.59,  742.80
  331.86,  761.00
  332.12,  761.60
  332.39,  765.60
  332.66,  763.60
  332.92,  761.20
  333.19,  758.20
  333.45,  752.80
  333.72,  959.00
  333.98,  660.00
  334.25,  746.40
  334.51,  758.40
  334.78,  761.60
  335.04,  762.20
  335.31,  767.20
  335.58,  765.60
  335.84,  767.40
  336.11,  752.20
  336.37,  955.80
  336.64,  664.00
  336.90,  743.20
  337.17,  764.40
  337.43,  760.80
  337.70,  762.00
  337.96,  764.60
  338.23,  767.20
  338.49,  768.80
  338.76,  754.60
  339.02,  946.80
  339.29,  658.00
  339.56,  747.60
  339.82,  762.60
  340.09,  761.20
  340.35,  769.20
  340.62,  764.60
  340.88,  767.00
  341.15,  760.20
  341.41,  753.80
  341.68,  954.00
  341.94,  655.00
  342.21,  745.60
  342.47,  757.00
  342.74,  757.60
  343.00,  763.20
  343.27,  765.80
  343.53,  765.60
  343.80,  761.80
  344.06,  756.00
  344.33,  953.40
  344.59,  659.20
  344.86,  748.40
  345.13,  767.20
  345.39,  763.60
  345.66,  768.60
  345.92,  760.20
  346.19,  764.40
  346.45,  762.00
  346.72,  750.00
  346.98,  953.80
  347.25,  657.20
  347.51,  744.40
  347.78,  761.80
  348.04,  758.20
  348.31,  765.00
  348.57,  760.00
  348.84,  762.20
  349.10,  758.60
  349.37,  753.00
  349.63,  949.20
  349.90,  660.00
  350.16,  746.80
  350.43,  762.00
  350.69,  763.20
  350.96,  763.60
  351.22,  766.60
  351.49,  764.80
  351.75,  762.80
  352.02,  753.00
  352.28,  951.20
  352.55,  653.20
  352.81,  743.00
  353.08,  758.80
  353.34,  763.60
  353.61,  771.40
  353.87,  765.00
  354.14,  757.60
  354.40,  765.80
  354.66,  755.60
  354.93,  953.60
  355.19,  658.20
  355.46,  748.40
  355.72,  760.60
  355.99,  761.40
  356.25,  764.20
  356.52,  763.60
  356.78,  763.00
  357.05,  769.00
  357.31,  752.40
  357.58,  954.00
  357.84,  657.40
  358.11,  740.60
  358.37,  759.00
  358.64,  761.80
  358.90,  764.00
  359.17,  765.00
  359.43,  760.80
  359.70,  769.40
  359.96,  757.80
  360.23,  950.00
  360.49,  658.00
  360.75,  751.40
  361.02,  762.60
  361.28,  761.60
  361.55,  763.20
  361.81,  764.60
  362.08,  767.80
  362.34,  763.40
  362.61,  752.40
  362.87,  950.40
  363.14,  656.80
  363.40,  754.40
  363.67,  760.80
  363.93,  761.80
  364.19,  766.60
  364.46,  758.60
  364.72,  766.40
  364.99,  766.80
  365.25,  756.80
  365.52,  951.20
  365.78,  654.20
  366.05,  743.00
  366.31,  761.20
  366.58,  758.80
  366.84,  770.00
  367.10,  758.40
  367.37,  768.80
  367.63,  771.40
  367.90,  753.00
  368.16,  953.80
  368.43,  656.00
  368.69,  749.80
  368.96,  761.00
  369.22,  764.80
  369.48,  764.40
  369.75,  765.60
  370.01,  766.20
  370.28,  758.20
  370.54,  760.20
  370.81,  954.60
  371.07,  660.00
  371.34,  745.60
  371.60,  762.40
  371.86,  763.20
  372.13,  768.00
  372.39,  764.00
  372.66,  765.60
  372.92,  764.40
  373.19,  752.80
  373.45,  955.80
  373.71,  660.60
  373.98,  746.40
  374.24,  758.20
  374.51,  762.00
  374.77,  767.40
  375.04,  762.60
  375.30,  760.80
  375.56,  763.20
  375.83,  757.60
  376.09,  961.60
  376.36,  659.00
  376.62,  745.60
  376.89,  762.20
  377.15,  766.00
  377.41,  767.40
  377.68,  766.40
  377.94,  770.20
  378.21,  763.60
  378.47,  751.80
  378.73,  957.00
  379.00,  659.60
  379.26,  743.60
  379.53,  762.40
  379.79,  763.80
  380.06,  765.40
  380.32,  759.80
  380.58,  762.60
  380.85,  761.60
  381.11,  757.80
  381.38,  953.20
  381.64,  655.60
  381.90,  746.00
  382.17,  758.40
  382.43,  763.20
  382.70,  761.40
  382.96,  761.40
  383.22,  760.00
  383.49,  759.40
  383.75,  755.40
  384.02,  956.00
  384.28,  659.20
  384.54,  744.60
  384.81,  768.40
  385.07,  764.80
  385.34,  768.20
  385.60,  760.60
  385.86,  761.40
  386.13,  760.60
  386.39,  753.40
  386.66,  951.40
  386.92,  660.40
  387.18,  748.20
  387.45,  761.00
  387.71,  764.00
  387.98,  765.00
  388.24,  759.60
  388.50,  765.60
  388.77,  763.40
  389.03,  752.20
  389.29,  958.20
  389.56,  660.20
  389.82,  744.20
  390.09,  761.40
  390.35,  761.00
  390.61,  764.60
  390.88,  761.00
  391.14,  765.00
  391.40,  761.00
  391.67,  753.40
  391.93,  945.00
  392.20,  660.20
  392.46,  743.80
  392.72,  766.20
  392.99,  761.40
  393.25,  765.60
  393.51,  764.00
  393.78,  762.60
  394.04,  768.20
  394.31,  755.40
  394.57,  952.20
  394.83,  661.80
  395.10,  743.40
  395.36,  761.20
  395.62,  766.60
  395.89,  768.00
  396.15,  763.40
  396.41,  766.40
  396.68,  765.60
  396.94,  755.20
  397.21,  950.40
  397.47,  655.80
  397.73,  742.20
  398.00,  763.80
  398.26,  756.00
  398.52,  762.40
  398.79,  761.80
  399.05,  765.60
  399.31,  767.20
  399.58,  752.00
  399.84,  954.00
  400.10,  658.00
  400.37,  748.60
  400.63,  764.20
  400.90,  760.60
  401.16,  763.20
  401.42,  761.20
  401.69,  760.20
  401.95,  763.80
  402.21,  756.00
  402.48,  951.00
  402.74,  659.80
  403.00,  744.00
  403.27,  763.40
  403.53,  761.60
  403.79,  766.40
  404.06,  768.60
  404.32,  765.00
  404.58,  764.60
  404.85,  750.40
  405.11,  955.60
  405.37,  662.80
  405.64,  748.60
  405.90,  765.40
  406.16,  764.20
  406.43,  764.80
  406.69,  763.00
  406.95,  766.40
  407.22,  767.80
  407.48,  752.60
  407.74,  952.80
  408.01,  666.80
  408.27,  750.20
  408.53,  770.20
  408.80,  770.40
  409.06,  789.60
  409.32,  836.80
  409.59, 1002.80
  409.85, 1582.80
  410.11, 2502.40
  410.38, 3986.00
  410.64, 6352.40
  410.90,10290.20
  411.17,12792.00
  411.43,11677.60
  411.69, 8806.20
  411.95, 6100.20
  412.22, 4263.60
  412.48, 2676.00
  412.74, 1575.60
  413.01, 1287.00
  413.27,  773.40
  413.53,  768.60
  413.80,  772.60
  414.06,  773.40
  414.32,  768.80
  414.59,  768.60
  414.85,  763.00
  415.11,  764.20
  415.37,  753.80
  415.64,  955.60
  415.90,  660.80
  416.16,  744.80
  416.43,  764.40
  416.69,  768.00
  416.95,  761.20
  417.22,  761.80
  417.48,  767.20
  417.74,  759.80
  418.01,  748.60
  418.27,  947.60
  418.53,  658.60
  418.79,  751.00
  419.06,  767.80
  419.32,  764.60
  419.58,  764.40
  419.85,  763.40
  420.11,  762.80
  420.37,  757.20
  420.63,  751.40
  420.90,  956.60
  421.16,  665.80
  421.42,  749.40
  421.69,  754.60
  421.95,  761.60
  422.21,  768.60
  422.47,  768.00
  422.74,  765.40
  423.00,  761.00
  423.26,  752.40
  423.53,  951.20
  423.79,  660.20
  424.05,  738.80
  424.31,  766.20
  424.58,  766.00
  424.84,  763.40
  425.10,  762.40
  425.37,  763.00
  425.63,  762.20
  425.89,  748.00
  426.15,  949.80
  426.42,  660.60
  426.68,  751.20
  426.94,  762.60
  427.20,  767.60
  427.47,  766.80
  427.73,  768.00
  427.99,  762.80
  428.25,  765.00
  428.52,  749.00
  428.78,  952.00
  429.04,  662.20
  429.31,  748.00
  429.57,  759.20
  429.83,  768.60
  430.09,  760.00
  430.36,  760.80
  430.62,  754.20
  430.88,  764.60
  431.14,  755.00
  431.41,  953.00
  431.67,  657.80
  431.93,  744.00
  432.19,  756.20
  432.46,  766.40
  432.72,  762.00
  432.98,  765.00
  433.24,  761.40
  433.51,  762.80
  433.77,  754.00
  434.03,  957.00
  434.29,  661.00
  434.56,  744.80
  434.82,  767.80
  435.08,  767.40
  435.34,  765.00
  435.61,  764.80
  435.87,  766.20
  436.13,  766.00
  436.39,  753.00
  436.66,  953.80
  436.92,  665.80
  437.18,  739.20
  437.44,  765.40
  437.71,  766.40
  437.97,  763.80
  438.23,  763.40
  438.49,  767.80
  438.75,  762.00
  439.02,  747.20
  439.28,  954.60
  439.54,  658.20
  439.80,  746.00
  440.07,  760.60
  440.33,  765.20
  440.59,  766.00
  440.85,  759.00
  441.12,  755.20
  441.38,  760.20
  441.64,  760.20
  441.90,  952.60
  442.16,  659.80
  442.43,  746.40
