  194.38,  744.00
  194.65,  744.00
  194.92,  744.00
  195.19,  745.60
  195.46,  801.80
  195.73,  777.76
  196.00,  783.04
  196.27,  787.25
  196.54,  793.20
  196.80,  797.45
  197.07,  796.31
  197.34,  794.45
  197.61,  794.31
  197.88,  794.58
  198.15,  797.24
  198.42,  798.02
  198.69,  797.18
  198.96,  796.87
  199.23,  796.69
  199.50,  795.22
  199.77,  796.45
  200.04,  795.91
  200.30,  795.62
  200.57,  795.67
  200.84,  795.45
  201.11,  793.65
  201.38,  794.25
  201.65,  794.75
  201.92,  794.89
  202.19,  796.75
  202.46,  797.65
  202.73,  795.53
  203.00,  796.85
  203.27,  798.29
  203.54,  799.02
  203.80,  798.93
  204.07,  798.69
  204.34,  797.85
  204.61,  797.36
  204.88,  797.33
  205.15,  795.69
  205.42,  794.96
  205.69,  797.89
  205.96,  798.84
  206.23,  797.87
  206.50,  798.07
  206.76,  798.24
  207.03,  798.45
  207.30,  798.00
  207.57,  796.85
  207.84,  795.93
  208.11,  795.84
  208.38,  794.69
  208.65,  793.22
  208.92,  792.31
  209.19,  791.87
  209.45,  790.98
  209.72,  789.71
  209.99,  790.16
  210.26,  792.71
  210.53,  794.75
  210.80,  794.78
  211.07,  794.15
  211.34,  795.85
  211.61,  795.38
  211.87,  794.51
  212.14,  795.44
  212.41,  794.64
  212.68,  795.16
  212.95,  794.65
  213.22,  792.91
  213.49,  792.42
  213.76,  793.42
  214.03,  794.00
  214.29,  793.24
  214.56,  794.91
  214.83,  797.58
  215.10,  798.20
  215.37,  799.91
  215.64,  799.87
  215.91,  799.91
  216.18,  800.65
  216.44,  800.62
  216.71,  801.05
  216.98,  800.45
  217.25,  800.36
  217.52,  798.35
  217.79,  796.44
  218.06,  795.91
  218.33,  796.40
  218.59,  797.56
  218.86,  798.33
  219.13,  797.62
  219.40,  797.11
  219.67,  795.73
  219.94,  797.18
  220.21,  798.27
  220.48,  798.71
  220.74,  798.15
  221.01,  797.75
  221.28,  796.42
  221.55,  795.47
  221.82,  794.80
  222.09,  794.42
  222.36,  794.76
  222.62,  794.89
  222.89,  793.82
  223.16,  793.95
  223.43,  794.75
  223.70,  795.40
  223.97,  796.29
  224.24,  796.49
  224.50,  796.85
  224.77,  797.38
  225.04,  799.27
  225.31,  799.51
  225.58,  800.49
  225.85,  801.47
  226.12,  800.51
  226.38,  800.09
  226.65,  800.75
  226.92,  800.76
  227.19,  800.44
  227.46,  800.96
  227.73,  800.58
  228.00,  798.76
  228.26,  797.93
  228.53,  796.95
  228.80,  796.98
  229.07,  797.45
  229.34,  797.95
  229.61,  797.22
  229.87,  796.51
  230.14,  798.80
  230.41,  798.00
  230.68,  798.20
  230.95,  799.31
  231.22,  801.29
  231.48,  801.42
  231.75,  800.31
  232.02,  800.76
  232.29,  799.44
  232.56,  799.80
  232.83,  798.76
  233.09,  796.22
  233.36,  796.76
  233.63,  797.64
  233.90,  798.65
  234.17,  797.55
  234.44,  797.27
  234.70,  799.24
  234.97,  799.45
  235.24,  802.29
  235.51,  800.95
  235.78,  801.40
  236.05,  802.35
  236.31,  804.29
  236.58,  803.55
  236.85,  801.22
  237.12,  800.69
  237.39,  801.13
  237.66,  801.69
  237.92,  800.29
  238.19,  797.25
  238.46,  796.89
  238.73,  796.98
  239.00,  796.36
  239.26,  793.38
  239.53,  792.78
  239.80,  792.89
  240.07,  794.33
  240.34,  793.67
  240.60,  792.35
  240.87,  792.27
  241.14,  792.73
  241.41,  796.78
  241.68,  796.45
  241.95,  795.60
  242.21,  797.22
  242.48,  797.78
  242.75,  798.65
  243.02,  798.22
  243.29,  799.95
  243.55,  799.71
  243.82,  799.47
  244.09,  800.84
  244.36,  798.40
  244.63,  798.40
  244.89,  800.24
  245.16,  800.45
  245.43,  801.25
  245.70,  801.16
  245.97,  801.98
  246.23,  801.55
  246.50,  802.25
  246.77,  802.40
  247.04,  802.96
  247.31,  801.13
  247.57,  801.65
  247.84,  801.73
  248.11,  801.64
  248.38,  800.85
  248.64,  802.31
  248.91,  801.09
  249.18,  799.80
  249.45,  799.53
  249.72,  799.93
  249.98,  798.04
  250.25,  800.07
  250.52,  800.58
  250.79,  800.16
  251.06,  798.38
  251.32,  799.44
  251.59,  798.76
  251.86,  797.98
  252.13,  799.15
  252.39,  798.05
  252.66,  797.15
  252.93,  797.05
  253.20,  796.87
  253.47,  796.85
  253.73,  796.80
  254.00,  796.87
  254.27,  794.67
  254.54,  794.00
  254.80,  795.02
  255.07,  793.80
  255.34,  793.89
  255.61,  794.98
  255.87,  795.47
  256.14,  794.60
  256.41,  794.29
  256.68,  794.96
  256.95,  795.71
  257.21,  796.35
  257.48,  795.55
  257.75,  796.13
  258.02,  797.25
  258.28,  797.65
  258.55,  798.27
  258.82,  798.58
  259.09,  799.65
  259.35,  800.82
  259.62,  798.93
  259.89,  799.33
  260.16,  799.93
  260.42,  800.31
  260.69,  799.00
  260.96,  799.82
  261.23,  799.85
  261.49,  798.60
  261.76,  797.73
  262.03,  797.69
  262.30,  796.49
  262.56,  798.09
  262.83,  798.98
  263.10,  798.53
  263.37,  797.84
  263.63,  798.27
  263.90,  797.56
  264.17,  797.78
  264.44,  798.25
  264.70,  799.05
  264.97,  798.89
  265.24,  799.40
  265.51,  800.11
  265.77,  798.82
  266.04,  798.58
  266.31,  800.25
  266.58,  802.58
  266.84,  800.71
  267.11,  799.58
  267.38,  798.36
  267.65,  797.13
  267.91,  796.93
  268.18,  795.91
  268.45,  795.22
  268.72,  794.95
  268.98,  795.71
  269.25,  796.27
  269.52,  793.45
  269.78,  794.73
  270.05,  795.22
  270.32,  796.44
  270.59,  797.16
  270.85,  798.49
  271.12,  799.00
  271.39,  798.51
  271.66,  798.31
  271.92,  798.00
  272.19,  795.98
  272.46,  796.75
  272.72,  795.71
  272.99,  795.58
  273.26,  795.44
  273.53,  795.71
  273.79,  794.45
  274.06,  794.73
  274.33,  794.51
  274.59,  795.40
  274.86,  795.40
  275.13,  796.00
  275.40,  795.00
  275.66,  795.89
  275.93,  797.38
  276.20,  798.13
  276.46,  798.93
  276.73,  799.40
  277.00,  798.16
  277.27,  798.98
  277.53,  798.93
  277.80,  797.29
  278.07,  799.16
  278.33,  799.20
  278.60,  798.36
  278.87,  797.60
  279.14,  798.80
  279.40,  797.15
  279.67,  797.22
  279.94,  798.09
  280.20,  796.98
  280.47,  795.42
  280.74,  795.51
  281.00,  793.62
  281.27,  794.51
  281.54,  795.20
  281.81,  795.16
  282.07,  792.78
  282.34,  792.91
  282.61,  791.82
  282.87,  791.76
  283.14,  791.78
  283.41,  792.40
  283.67,  793.09
  283.94,  792.91
  284.21,  792.49
  284.47,  792.87
  284.74,  793.45
  285.01,  795.96
  285.27,  797.40
  285.54,  797.73
  285.81,  798.11
  286.08,  797.64
  286.34,  796.95
  286.61,  797.85
  286.88,  798.04
  287.14,  797.20
  287.41,  797.25
  287.68,  796.96
  287.94,  795.49
  288.21,  793.95
  288.48,  793.73
  288.74,  793.69
  289.01,  793.91
  289.28,  796.95
  289.54,  796.96
  289.81,  796.35
  290.08,  796.56
  290.34,  796.16
  290.61,  796.80
  290.88,  795.85
  291.14,  796.69
  291.41,  796.64
  291.68,  795.96
  291.94,  795.93
  292.21,  793.78
  292.48,  793.45
  292.74,  794.27
  293.01,  795.44
  293.28,  794.84
  293.54,  793.76
  293.81,  793.35
  294.08,  793.55
  294.34,  792.20
  294.61,  791.93
  294.88,  791.96
  295.14,  791.95
  295.41,  791.18
  295.68,  789.98
  295.94,  788.64
  296.21,  789.33
  296.48,  789.02
  296.74,  789.56
  297.01,  789.25
  297.28,  790.98
  297.54,  790.89
  297.81,  790.82
  298.08,  791.24
  298.34,  791.15
  298.61,  792.04
  298.87,  794.02
  299.14,  794.85
  299.41,  797.31
  299.67,  798.56
  299.94,  798.76
  300.21,  799.36
  300.47,  800.27
  300.74,  800.45
  301.01,  800.56
  301.27,  803.05
  301.54,  803.42
  301.81,  802.11
  302.07,  801.98
  302.34,  799.87
  302.60,  799.18
  302.87,  799.07
  303.14,  798.53
  303.40,  798.29
  303.67,  800.85
  303.94,  800.69
  304.20,  798.31
  304.47,  798.31
  304.74,  798.45
  305.00,  798.20
  305.27,  797.96
  305.53,  797.15
  305.80,  796.07
  306.07,  795.25
  306.33,  794.85
  306.60,  791.87
  306.87,  792.55
  307.13,  793.22
  307.40,  792.80
  307.66,  792.69
  307.93,  794.60
  308.20,  795.55
  308.46,  795.60
  308.73,  796.69
  309.00,  796.33
  309.26,  797.38
  309.53,  799.07
  309.79,  798.13
  310.06,  798.42
  310.33,  799.62
  310.59,  799.89
  310.86,  798.64
  311.12,  798.58
  311.39,  799.38
  311.66,  798.87
  311.92,  800.35
  312.19,  799.05
  312.45,  800.38
  312.72,  800.84
  312.99,  800.09
  313.25,  798.15
  313.52,  798.35
  313.79,  798.24
  314.05,  797.64
  314.32,  796.53
  314.58,  796.82
  314.85,  796.93
  315.12,  798.80
  315.38,  797.25
  315.65,  797.15
