  194.38,  751.40
  194.65,  751.40
  194.92,  751.40
  195.19,  748.40
  195.46,  797.60
  195.73,  779.87
  196.00,  784.18
  196.27,  787.85
  196.54,  792.82
  196.80,  796.96
  197.07,  795.91
  197.34,  794.69
  197.61,  794.76
  197.88,  794.78
  198.15,  796.67
  198.42,  796.87
  198.69,  796.16
  198.96,  796.16
  199.23,  795.76
  199.50,  794.78
  199.77,  796.62
  200.04,  797.15
  200.30,  797.53
  200.57,  797.62
  200.84,  797.76
  201.11,  797.33
  201.38,  798.13
  201.65,  798.73
  201.92,  798.51
  202.19,  799.42
  202.46,  800.56
  202.73,  798.38
  203.00,  799.07
  203.27,  799.93
  203.54,  800.22
  203.80,  800.42
  204.07,  799.51
  204.34,  799.00
  204.61,  799.42
  204.88,  799.62
  205.15,  799.18
  205.42,  798.22
  205.69,  801.49
  205.96,  803.13
  206.23,  801.96
  206.50,  801.58
  206.76,  801.13
  207.03,  801.11
  207.30,  800.51
  207.57,  799.35
  207.84,  798.91
  208.11,  799.33
  208.38,  798.96
  208.65,  796.53
  208.92,  794.96
  209.19,  794.60
  209.45,  794.58
  209.72,  793.69
  209.99,  794.15
  210.26,  796.82
  210.53,  797.95
  210.80,  798.15
  211.07,  797.60
  211.34,  799.22
  211.61,  798.51
  211.87,  797.13
  212.14,  798.04
  212.41,  798.11
  212.68,  798.55
  212.95,  797.76
  213.22,  795.75
  213.49,  795.65
  213.76,  796.38
  214.03,  796.56
  214.29,  794.71
  214.56,  796.13
  214.83,  799.24
  215.10,  800.65
  215.37,  802.38
  215.64,  802.55
  215.91,  803.00
  216.18,  803.64
  216.44,  803.16
  216.71,  803.35
  216.98,  803.69
  217.25,  804.36
  217.52,  803.25
  217.79,  801.73
  218.06,  800.60
  218.33,  800.15
  218.59,  801.38
  218.86,  801.84
  219.13,  801.85
  219.40,  801.89
  219.67,  800.64
  219.94,  800.36
  220.21,  801.09
  220.48,  801.75
  220.74,  801.42
  221.01,  801.04
  221.28,  799.82
  221.55,  798.78
  221.82,  798.07
  222.09,  797.56
  222.36,  797.62
  222.62,  797.78
  222.89,  797.20
  223.16,  796.56
  223.43,  796.96
  223.70,  796.84
  223.97,  797.93
  224.24,  798.42
  224.50,  798.64
  224.77,  798.82
  225.04,  800.35
  225.31,  800.71
  225.58,  801.67
  225.85,  802.75
  226.12,  802.51
  226.38,  801.29
  226.65,  801.93
  226.92,  801.55
  227.19,  801.16
  227.46,  801.40
  227.73,  801.16
  228.00,  799.16
  228.26,  798.78
  228.53,  798.65
  228.80,  798.89
  229.07,  799.36
  229.34,  801.02
  229.61,  800.36
  229.87,  800.24
  230.14,  802.20
  230.41,  802.07
  230.68,  802.22
  230.95,  803.18
  231.22,  804.07
  231.48,  803.93
  231.75,  803.25
  232.02,  803.11
  232.29,  801.55
  232.56,  802.33
  232.83,  801.78
  233.09,  799.55
  233.36,  800.25
  233.63,  801.05
  233.90,  802.24
  234.17,  800.82
  234.44,  799.47
  234.70,  800.31
  234.97,  801.51
  235.24,  803.69
  235.51,  802.85
  235.78,  802.87
  236.05,  803.51
  236.31,  805.47
  236.58,  805.27
  236.85,  804.02
  237.12,  804.58
  237.39,  805.56
  237.66,  806.96
  237.92,  804.96
  238.19,  802.73
  238.46,  801.98
  238.73,  802.38
  239.00,  801.36
  239.26,  798.02
  239.53,  797.82
  239.80,  797.35
  240.07,  798.76
  240.34,  798.60
  240.60,  796.84
  240.87,  796.96
  241.14,  797.09
  241.41,  801.36
  241.68,  801.05
  241.95,  802.24
  242.21,  804.00
  242.48,  803.93
  242.75,  804.96
  243.02,  804.78
  243.29,  806.58
  243.55,  806.71
  243.82,  807.25
  244.09,  809.07
  244.36,  805.85
  244.63,  805.49
  244.89,  806.09
  245.16,  806.11
  245.43,  807.16
  245.70,  806.67
  245.97,  806.69
  246.23,  805.62
  246.50,  805.62
  246.77,  805.75
  247.04,  805.25
  247.31,  803.84
  247.57,  803.80
  247.84,  804.16
  248.11,  803.67
  248.38,  802.78
  248.64,  803.22
  248.91,  802.29
  249.18,  801.69
  249.45,  802.05
  249.72,  802.56
  249.98,  801.64
  250.25,  803.31
  250.52,  804.67
  250.79,  803.95
  251.06,  801.75
  251.32,  802.75
  251.59,  803.02
  251.86,  802.20
  252.13,  802.53
  252.39,  802.55
  252.66,  801.85
  252.93,  801.84
  253.20,  800.96
  253.47,  800.36
  253.73,  800.85
  254.00,  801.73
  254.27,  799.82
  254.54,  799.45
  254.80,  800.98
  255.07,  799.98
  255.34,  798.76
  255.61,  798.89
  255.87,  799.36
  256.14,  799.71
  256.41,  799.73
  256.68,  800.15
  256.95,  800.98
  257.21,  802.15
  257.48,  801.38
  257.75,  802.09
  258.02,  804.13
  258.28,  805.04
  258.55,  805.44
  258.82,  805.38
  259.09,  806.09
  259.35,  807.07
  259.62,  804.73
  259.89,  804.78
  260.16,  804.91
  260.42,  804.84
  260.69,  803.09
  260.96,  803.22
  261.23,  803.47
  261.49,  802.78
  261.76,  802.44
  262.03,  803.11
  262.30,  801.91
  262.56,  804.13
  262.83,  805.96
  263.10,  804.87
  263.37,  804.71
  263.63,  804.93
  263.90,  803.45
  264.17,  802.73
  264.44,  802.69
  264.70,  803.02
  264.97,  802.51
  265.24,  802.96
  265.51,  802.75
  265.77,  800.27
  266.04,  800.24
  266.31,  802.15
  266.58,  805.00
  266.84,  803.82
  267.11,  802.65
  267.38,  801.73
  267.65,  800.49
  267.91,  799.82
  268.18,  798.84
  268.45,  798.47
  268.72,  798.38
  268.98,  799.18
  269.25,  799.36
  269.52,  795.85
  269.78,  797.33
  270.05,  798.05
  270.32,  799.45
  270.59,  800.25
  270.85,  801.84
  271.12,  802.44
  271.39,  802.45
  271.66,  802.05
  271.92,  801.29
  272.19,  799.22
  272.46,  799.80
  272.72,  798.73
  272.99,  799.00
  273.26,  798.71
  273.53,  798.93
  273.79,  797.33
  274.06,  797.69
  274.33,  796.76
  274.59,  798.31
  274.86,  799.16
  275.13,  800.42
  275.40,  800.40
  275.66,  801.02
  275.93,  802.69
  276.20,  804.07
  276.46,  804.85
  276.73,  805.60
  277.00,  804.55
  277.27,  806.11
  277.53,  805.84
  277.80,  804.22
  278.07,  805.31
  278.33,  805.60
  278.60,  805.00
  278.87,  804.20
  279.14,  804.71
  279.40,  803.15
  279.67,  803.38
  279.94,  804.05
  280.20,  802.85
  280.47,  801.71
  280.74,  801.67
  281.00,  799.89
  281.27,  799.84
  281.54,  800.64
  281.81,  800.60
  282.07,  798.47
  282.34,  798.67
  282.61,  797.42
  282.87,  797.84
  283.14,  797.89
  283.41,  797.82
  283.67,  798.15
  283.94,  798.02
  284.21,  798.42
  284.47,  798.75
  284.74,  798.47
  285.01,  800.82
  285.27,  802.25
  285.54,  802.85
  285.81,  803.15
  286.08,  802.53
  286.34,  802.64
  286.61,  803.84
  286.88,  804.67
  287.14,  803.25
  287.41,  803.47
  287.68,  804.35
  287.94,  802.80
  288.21,  801.64
  288.48,  801.24
  288.74,  800.55
  289.01,  801.02
  289.28,  803.58
  289.54,  804.15
  289.81,  803.29
  290.08,  803.67
  290.34,  803.33
  290.61,  803.44
  290.88,  802.76
  291.14,  803.25
  291.41,  803.75
  291.68,  802.67
  291.94,  801.22
  292.21,  799.89
  292.48,  799.11
  292.74,  799.40
  293.01,  800.80
  293.28,  800.04
  293.54,  799.29
  293.81,  799.11
  294.08,  798.87
  294.34,  797.49
  294.61,  798.49
  294.88,  799.89
  295.14,  799.96
  295.41,  800.38
  295.68,  798.69
  295.94,  796.05
  296.21,  796.75
  296.48,  796.38
  296.74,  796.84
  297.01,  797.04
  297.28,  798.55
  297.54,  797.98
  297.81,  797.85
  298.08,  797.69
  298.34,  796.91
  298.61,  797.91
  298.87,  800.29
  299.14,  800.89
  299.41,  802.69
  299.67,  803.73
  299.94,  804.13
  300.21,  804.05
  300.47,  804.80
  300.74,  804.07
  301.01,  804.09
  301.27,  806.07
  301.54,  807.56
  301.81,  806.71
  302.07,  805.91
  302.34,  804.02
  302.60,  803.16
  302.87,  802.87
  303.14,  803.13
  303.40,  802.91
  303.67,  806.24
  303.94,  805.95
  304.20,  803.44
  304.47,  802.15
  304.74,  802.55
  305.00,  802.33
  305.27,  802.33
  305.53,  801.82
  305.80,  800.75
  306.07,  799.04
  306.33,  798.62
  306.60,  795.69
  306.87,  795.73
  307.13,  796.27
  307.40,  796.95
  307.66,  797.09
  307.93,  799.24
  308.20,  800.05
  308.46,  799.62
  308.73,  800.25
  309.00,  800.84
  309.26,  802.22
  309.53,  804.05
  309.79,  804.04
  310.06,  805.05
  310.33,  805.87
  310.59,  806.02
  310.86,  805.35
  311.12,  805.40
  311.39,  805.82
  311.66,  806.22
  311.92,  808.20
  312.19,  807.15
  312.45,  808.27
  312.72,  808.64
  312.99,  808.11
  313.25,  806.62
  313.52,  806.93
  313.79,  807.20
  314.05,  807.85
  314.32,  807.87
  314.58,  807.82
  314.85,  807.18
  315.12,  808.73
  315.38,  807.09
  315.65,  806.93
  315.91,  805.47
  316.18,  806.47
  316.45,  805.96
  316.71,  804.62
  316.98,  802.71
  317.24,  803.04
  317.51,  802.29
  317.78,  802.16
  318.04,  801.55
  318.31,  802.13
  318.57,  801.87
  318.84,  803.36
  319.10,  802.69
  319.37,  802.20
  319.64,  802.02
  319.90,  802.89
  320.17,  803.07
  320.43,  804.78
  320.70,  803.95
  320.97,  803.56
  321.23,  803.95
  321.50,  804.69
  321.76,  804.25
  322.03,  805.04
  322.29,  804.87
  322.56,  805.75
  322.83,  806.24
  323.09,  806.76
  323.36,  806.36
  323.62,  808.78
  323.89,  809.36
  324.16,  807.73
  324.42,  808.11
  324.69,  808.27
  324.95,  807.47
  325.22,  808.36
  325.48,  808.65
  325.75,  809.76
  326.02,  810.13
  326.28,  809.95
  326.55,  807.60
  326.81,  806.75
  327.08,  806.40
  327.34,  805.58
  327.61,  805.58
  327.87,  806.91
  328.14,  807.33
  328.41,  807.73
  328.67,  807.53
  328.94,  806.64
  329.20,  806.67
  329.47,  806.29
  329.73,  807.38
  330.00,  808.95
  330.27,  808.89
  330.53,  809.42
  330.80,  807.87
  331.06,  806.80
  331.33,  806.16
  331.59,  807.05
  331.86,  808.04
  332.12,  807.69
  332.39,  808.75
  332.66,  807.53
  332.92,  806.64
  333.19,  807.04
  333.45,  807.71
  333.72,  808.75
  333.98,  808.42
  334.25,  808.53
  334.51,  805.80
  334.78,  805.53
  335.04,  805.69
  335.31,  805.22
  335.58,  805.56
  335.84,  804.64
  336.11,  803.69
  336.37,  802.73
  336.64,  803.16
  336.90,  804.35
